Format Version,1.23,Take Name,Squaretest 2023-02-09 10.56.53 AM_003,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-02-09 11.15.00.872 A.M.,Capture Start Frame,12964338,Total Frames in Take,4160,Total Exported Frames,4160,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Robot,Robot,Robot,Robot,Robot,Robot
,ID,"9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
1376,11.466667,-0.011264,11.202999,0.021015,-93.265015,100.671608,267.928711
1377,11.475000,-0.014566,11.233713,-0.017654,-93.276833,100.662125,267.922180
1378,11.483333,-0.003854,11.216377,-0.003073,-93.273254,100.689667,267.950714
1379,11.491667,-0.016395,11.233041,-0.016801,-93.278877,100.666237,267.921753
1380,11.500000,-0.006068,11.213257,0.010311,-93.266586,100.671425,267.940033
1381,11.508333,0.076762,11.183249,-0.094337,-93.327255,100.780762,267.874207
1382,11.516667,-0.011278,11.210582,0.014462,-93.271713,100.685272,267.935608
1383,11.525000,-0.005977,11.212462,0.010056,-93.274208,100.678955,267.943054
1384,11.533333,-0.008221,11.203542,0.023718,-93.263474,100.666946,267.929535
1385,11.541667,-0.018060,11.234913,-0.015839,-93.281036,100.663727,267.923126
1386,11.550000,-0.003422,11.219852,-0.001344,-93.276268,100.690498,267.948700
1387,11.558333,-0.001989,11.219160,-0.000046,-93.276176,100.689804,267.945282
1388,11.566667,-0.003032,11.216576,-0.001902,-93.270950,100.691826,267.944763
1389,11.575000,-0.002193,11.219319,-0.003645,-93.274406,100.688789,267.945831
1390,11.583333,-0.002067,11.215631,-0.004695,-93.273590,100.690956,267.951019
1391,11.591667,-0.004680,11.219324,-0.000527,-93.273216,100.690796,267.952209
1392,11.600000,-0.028638,11.219714,0.002240,-93.265602,100.641983,267.906677
1393,11.608333,-0.007797,11.204557,0.023475,-93.261902,100.665894,267.930603
1394,11.616667,0.007249,11.214845,0.004657,-93.271690,100.676605,267.949005
1395,11.625000,-0.010723,11.203504,0.019391,-93.266769,100.671448,267.933502
1396,11.633333,-0.001597,11.216277,-0.003149,-93.270851,100.689445,267.952332
1397,11.641667,-0.003173,11.217879,-0.004406,-93.277306,100.697136,267.949280
1398,11.650000,-0.005438,11.202127,0.029398,-93.264336,100.658363,267.926697
1399,11.658333,-0.002032,11.218686,0.001332,-93.272957,100.691238,267.952393
1400,11.666667,-0.009422,11.211637,0.013508,-93.270279,100.679832,267.943573
1401,11.675000,0.008649,11.215744,0.008219,-93.269897,100.680878,267.946686
1402,11.683333,-0.013719,11.209676,0.013135,-93.274918,100.678719,267.944275
1403,11.691667,-0.004867,11.219905,0.000619,-93.274887,100.693260,267.950073
1404,11.700000,-0.009500,11.215339,0.027582,-93.276360,100.661369,267.935913
1405,11.708333,-0.000191,11.219386,0.000107,-93.272102,100.693138,267.949249
1406,11.716667,0.000510,11.219230,0.001446,-93.275253,100.697151,267.947845
1407,11.725000,0.007713,11.218499,0.011246,-93.272392,100.676994,267.944183
1408,11.733333,-0.002065,11.218076,-0.002847,-93.275108,100.691513,267.951355
1409,11.741667,-0.007909,11.210577,0.005653,-93.269089,100.680061,267.938660
1410,11.750000,-0.004955,11.217524,-0.001024,-93.274910,100.690140,267.944153
1411,11.758333,-0.002489,11.233659,-0.012358,-93.275681,100.650879,267.917053
1412,11.766667,-0.002414,11.220228,-0.001655,-93.268555,100.688133,267.954254
1413,11.775000,-0.015212,11.203002,0.020514,-93.264374,100.667114,267.930084
1414,11.783333,-0.016208,11.233272,-0.019262,-93.275612,100.662819,267.925568
1415,11.791667,-0.014115,11.198033,0.019549,-93.265312,100.671738,267.937042
1416,11.800000,0.080947,11.183070,-0.094899,-93.324013,100.773552,267.875702
1417,11.808333,-0.008545,11.209139,0.009241,-93.267876,100.678391,267.942413
1418,11.816667,-0.018513,11.215416,0.017649,-93.271904,100.664566,267.944916
1419,11.825000,0.081500,11.185533,-0.099791,-93.322105,100.768959,267.883484
1420,11.833333,-0.012550,11.205840,0.009558,-93.268044,100.674706,267.944031
1421,11.841667,-0.012274,11.202710,0.016733,-93.262917,100.666916,267.938202
1422,11.850000,-0.011198,11.205927,0.018067,-93.260719,100.668388,267.930817
1423,11.858333,-0.017402,11.228129,0.029441,-93.262146,100.674065,267.932556
1424,11.866667,0.007976,11.336956,0.039168,-93.215172,100.715439,267.941406
1425,11.875000,0.022035,11.371919,0.029823,-93.134369,100.729889,267.954437
1426,11.883333,0.013699,11.427432,0.038106,-93.057747,100.702446,267.945923
1427,11.891667,0.122804,11.441802,-0.029536,-92.928856,100.813461,267.874237
1428,11.900000,0.032169,11.695892,-0.087468,-92.799171,100.652168,267.903198
1429,11.908333,0.248750,11.912169,-0.478517,-92.859100,100.522469,267.858704
1430,11.916667,0.146620,12.163301,-0.560444,-92.722710,100.621155,267.872406
1431,11.925000,0.139490,12.455587,-0.499365,-92.548645,100.830627,267.914246
1432,11.933333,0.134255,12.784110,-0.635251,-92.541016,100.841476,267.909943
1433,11.941667,0.168809,13.092574,-0.689559,-92.556488,100.900688,267.962036
1434,11.950000,0.156608,13.407858,-0.672185,-92.661934,100.943596,268.021423
1435,11.958333,0.201287,13.736002,-0.648896,-92.741005,100.927567,268.102234
1436,11.966667,0.158562,14.088021,-0.542229,-92.879883,100.831696,268.117279
1437,11.975000,0.132420,14.429453,-0.456999,-93.042267,100.768204,268.137970
1438,11.983333,0.426519,14.891419,-0.255548,-93.140068,100.996063,268.083282
1439,11.991667,0.144004,15.255118,-0.332540,-93.353874,100.815933,268.207855
1440,12.000000,0.071228,15.643265,-0.228293,-93.514236,100.820236,268.217834
1441,12.008333,0.097644,16.046814,-0.150630,-93.626869,100.855034,268.319061
1442,12.016667,0.187659,16.498470,-0.185095,-93.783951,100.918640,268.481842
1443,12.025000,0.070335,16.992023,-0.120200,-93.970772,100.737343,268.408020
1444,12.033333,0.231558,17.397022,-0.222546,-94.010216,100.851540,268.600677
1445,12.041667,0.225596,17.847147,-0.195511,-94.058266,100.949768,268.645050
1446,12.050000,0.125509,18.360765,-0.083168,-94.155640,101.105728,268.658295
1447,12.058333,0.172137,18.804237,-0.102010,-94.278763,101.085823,268.698547
1448,12.066667,0.291573,19.230467,-0.262615,-94.309120,100.888824,268.892975
1449,12.075000,0.179507,19.818371,-0.126256,-94.322487,100.951813,268.840149
1450,12.083333,0.197436,20.349922,-0.170560,-94.404663,100.890739,268.868622
1451,12.091667,0.338488,20.856005,-0.110864,-94.378578,100.777573,268.827332
1452,12.100000,0.174713,21.374865,-0.251436,-94.483215,101.017258,268.962585
1453,12.108333,0.235291,21.880474,-0.152265,-94.522583,101.226624,268.944397
1454,12.116667,0.309228,22.344563,-0.530799,-94.744110,100.758667,269.206818
1455,12.125000,0.349428,22.904375,-0.495890,-94.794067,100.765404,269.331665
1456,12.133333,0.311928,23.455544,-0.503322,-94.879944,100.751869,269.383514
1457,12.141667,0.334592,24.014753,-0.538880,-94.993744,100.745270,269.453064
1458,12.150000,-0.015909,24.726782,-0.051008,-94.992615,100.732986,269.369049
1459,12.158333,-0.003019,25.202047,-0.130407,-95.083176,100.793411,269.449219
1460,12.166667,0.014454,25.848522,-0.159015,-95.162308,100.754051,269.513794
1461,12.175000,0.100321,26.269772,-0.321707,-95.262428,100.420197,270.004028
1462,12.183333,0.099130,26.855995,-0.323430,-95.383232,100.415375,270.092560
1463,12.191667,0.006634,27.629131,-0.175736,-95.493744,100.756256,269.775726
1464,12.200000,0.013495,28.257992,-0.182241,-95.596840,100.773880,269.862274
1465,12.208333,-0.049655,29.011051,-0.060857,-95.597427,100.690994,270.025208
1466,12.216667,0.051597,29.796755,-0.126916,-95.780472,100.848885,270.057220
1467,12.225000,0.099908,30.235277,-0.272807,-95.764847,101.017593,270.194244
1468,12.233333,0.275386,30.999374,-0.311817,-95.920403,101.073006,270.184540
1469,12.241667,-0.033797,31.518509,-0.242949,-95.927422,100.988197,270.322815
1470,12.250000,-0.076414,32.266724,-0.189472,-95.955856,100.955772,270.470703
1471,12.258333,0.145712,33.019455,-0.216263,-96.097511,100.792389,270.790070
1472,12.266667,0.475602,33.658489,-0.592740,-96.111015,100.442581,271.051971
1473,12.275000,0.187212,34.409924,-0.565441,-96.134819,100.427872,270.911774
1474,12.283333,-0.074948,35.180031,-0.240224,-96.315178,100.904160,270.829590
1475,12.291667,0.075281,35.941559,-0.210274,-96.342339,100.745506,271.239990
1476,12.300000,0.204251,36.653687,-0.309213,-96.374962,100.799294,271.349915
1477,12.308333,0.294517,37.418453,-0.425301,-96.427078,100.781578,271.437073
1478,12.316667,0.084101,38.118217,-0.336731,-96.606171,100.787949,271.393311
1479,12.325000,0.063240,38.928574,-0.282652,-96.586311,100.781288,271.542999
1480,12.333333,0.020016,39.656258,-0.310627,-96.594131,100.658791,271.726654
1481,12.341667,-0.095983,40.353199,-0.295773,-96.894737,100.907555,271.612946
1482,12.350000,-0.065486,41.141125,-0.436147,-96.872444,101.084503,271.602905
1483,12.358333,-0.040331,42.045303,-0.281057,-96.760567,100.832291,271.745758
1484,12.366667,0.011341,42.733566,-0.343324,-96.799736,100.933365,271.855682
1485,12.375000,-0.011799,43.502632,-0.357772,-96.894089,100.934120,272.038879
1486,12.383333,0.292436,44.319790,-0.421291,-96.921936,100.634018,272.467316
1487,12.391667,0.210428,45.085278,-0.355873,-97.020081,100.611443,272.588318
1488,12.400000,0.330801,45.875565,-0.427188,-97.127029,100.616882,272.789398
1489,12.408333,0.207519,46.655636,-0.361005,-97.269081,100.667068,272.841736
1490,12.416667,0.386803,47.530235,-0.390059,-97.243195,100.637894,272.964752
1491,12.425000,0.382501,48.321808,-0.628533,-97.253922,100.643608,273.228882
1492,12.433333,0.269599,49.256531,-0.430973,-97.447174,100.750816,273.106384
1493,12.441667,0.179976,50.024101,-0.339715,-97.472694,100.676414,273.278107
1494,12.450000,0.694582,50.770866,-0.963830,-97.388084,100.403709,273.359039
1495,12.458333,0.220793,51.772892,-0.477556,-97.287132,100.783417,273.676636
1496,12.466667,0.522599,52.753834,-0.570851,-97.560356,100.699654,273.659851
1497,12.475000,0.367734,53.526176,-0.383649,-97.536980,100.838913,273.740326
1498,12.483333,0.132016,54.355816,-0.258231,-97.516869,100.737198,274.015961
1499,12.491667,0.470229,55.312008,-0.481294,-97.652481,100.736290,273.969025
1500,12.500000,0.611814,56.127201,-0.625738,-97.532074,100.728874,274.191864
1501,12.508333,0.858985,56.967049,-1.057603,-97.482628,100.551392,274.518280
1502,12.516667,0.244472,58.144501,-0.465382,-97.389816,101.013809,274.409302
1503,12.525000,0.415465,59.024883,-0.578003,-97.455879,100.970833,274.559265
1504,12.533333,0.861411,59.806973,-0.957222,-97.598602,100.702888,274.864838
1505,12.541667,0.818599,60.851788,-0.889551,-97.563606,100.637520,274.937714
1506,12.550000,0.503027,61.852417,-0.632383,-97.510864,100.641945,275.002716
1507,12.558333,0.711402,62.642944,-0.931575,-97.442123,100.667267,275.219635
1508,12.566667,0.944528,63.630836,-1.118506,-97.566048,100.684746,275.298126
1509,12.575000,0.780353,64.629761,-0.881218,-97.549995,100.727577,275.322632
1510,12.583333,1.546695,65.459709,-1.476215,-97.635658,100.498993,275.557343
1511,12.591667,1.044135,66.462021,-1.371997,-97.340721,100.788765,275.615112
1512,12.600000,1.027049,67.423721,-1.393095,-97.252892,100.797951,275.710663
1513,12.608333,0.119989,68.478615,-0.139658,-97.184464,100.946098,275.833221
1514,12.616667,1.549561,69.266319,-1.649362,-97.299316,100.530983,276.039276
1515,12.625000,1.567452,70.243828,-1.596688,-97.224571,100.516388,276.149567
1516,12.633333,1.518937,71.184547,-1.630623,-97.180603,100.558434,276.323822
1517,12.641667,1.348110,72.147484,-1.461214,-97.153839,100.669739,276.248047
1518,12.650000,1.996428,72.925423,-2.087434,-97.015678,100.498894,276.497864
1519,12.658333,2.463424,73.959312,-2.371586,-97.105659,100.571793,276.483582
1520,12.666667,1.687825,75.146713,-1.722073,-97.045982,100.918861,276.249237
1521,12.675000,0.088780,76.032547,-0.081315,-96.867844,101.091553,276.336945
1522,12.683333,1.814437,76.827393,-1.993232,-96.809563,100.788757,276.534485
1523,12.691667,2.445381,77.986755,-2.191463,-96.878380,100.498512,276.403931
1524,12.700000,0.870747,78.911865,-1.092730,-96.859871,101.174896,276.299347
1525,12.708333,1.594524,79.822060,-1.800930,-96.778229,100.778572,276.551117
1526,12.716667,3.557209,80.663338,-3.550562,-96.733482,100.478012,276.714172
1527,12.725000,3.567490,81.707863,-3.504348,-96.675728,100.582153,276.716980
1528,12.733333,4.171778,82.638016,-4.171941,-96.641670,100.571571,276.760498
1529,12.741667,3.373344,83.718781,-3.487742,-96.468811,100.723312,276.830536
1530,12.750000,4.312247,84.653397,-4.474578,-96.330727,100.660820,276.902405
1531,12.758333,5.691224,85.515656,-5.795907,-96.291672,100.692406,276.950439
1532,12.766667,7.431256,86.582306,-7.453337,-96.251724,100.720940,276.817169
1533,12.775000,5.299753,87.406273,-5.334452,-95.907326,100.919609,276.975647
1534,12.783333,5.022720,88.516350,-5.029673,-95.824135,100.971504,276.978485
1535,12.791667,3.928820,89.317627,-4.111790,-95.879250,100.941307,276.822815
1536,12.800000,144.795914,89.468605,-144.921738,-95.867554,100.777367,276.897186
1537,12.808333,169.736679,88.633278,-169.667099,-95.639839,100.900253,276.912384
1538,12.816667,169.728149,87.783730,-169.718735,-95.679390,100.947617,276.649933
1539,12.825000,167.941269,86.771851,-168.157928,-95.633446,100.573952,276.817963
1540,12.833333,174.193558,85.862679,-174.410980,-95.511078,100.647964,276.931824
1541,12.841667,177.854752,84.876144,-177.949020,-95.283661,100.884872,276.831787
1542,12.850000,178.134186,83.896957,-178.121719,-95.304039,100.887527,276.791809
1543,12.858333,177.782150,82.962799,-177.825714,-95.223442,100.741112,276.931915
1544,12.866667,176.679825,81.972076,-176.875793,-95.233315,100.703102,276.838989
1545,12.875000,176.557693,81.105888,-176.624619,-95.212936,100.526962,276.847778
1546,12.883333,175.972473,80.302124,-176.067490,-95.318512,100.513519,276.943390
1547,12.891667,177.738449,79.195099,-177.854904,-95.068359,100.737709,276.746857
1548,12.900000,177.920807,78.234489,-178.092087,-95.059006,100.738785,276.751984
1549,12.908333,178.272202,77.247444,-178.428360,-94.929214,100.720451,276.786224
1550,12.916667,178.496368,76.249054,-178.566711,-94.788132,100.677902,276.761627
1551,12.925000,178.376511,75.342079,-178.545441,-94.860184,100.701874,276.593170
1552,12.933333,178.166153,74.348289,-178.628647,-94.795654,100.631874,276.395813
1553,12.941667,178.804657,73.306023,-178.908981,-94.603287,100.725899,276.670135
1554,12.950000,178.698212,72.300385,-178.810638,-94.612473,100.709076,276.578156
1555,12.958333,178.861313,71.248604,-179.001556,-94.495819,100.756752,276.500946
1556,12.966667,178.673538,70.243881,-178.786545,-94.486893,100.605453,276.391724
1557,12.975000,178.997208,69.319756,-179.134460,-94.411224,100.706894,276.364838
1558,12.983333,179.002792,68.271904,-179.147430,-94.357979,100.666313,276.274170
1559,12.991667,179.092987,67.303497,-179.281830,-94.381691,100.738533,276.148346
1560,13.000000,178.988297,66.242661,-179.258316,-94.363022,100.756310,276.040588
1561,13.008333,179.062836,65.231949,-179.340851,-94.350021,100.757446,275.906250
1562,13.016667,179.231400,64.303940,-179.448959,-94.154282,100.781128,275.886230
1563,13.025000,179.267914,63.230621,-179.506424,-94.247528,100.704437,275.633881
1564,13.033333,179.184052,62.204342,-179.434784,-94.254059,100.634285,275.607452
1565,13.041667,179.041077,61.171463,-179.310806,-94.157761,100.577621,275.679993
1566,13.050000,179.014252,60.202656,-179.370834,-94.208794,100.619469,275.544891
1567,13.058333,179.051468,59.091888,-179.465759,-94.280624,100.676109,275.312439
1568,13.066667,179.160889,58.206825,-179.536728,-94.274826,100.584946,275.237610
1569,13.075000,179.114761,57.424263,-179.526230,-94.267159,100.641022,275.130676
1570,13.083333,179.065521,56.697746,-179.571198,-94.277115,100.614288,275.025055
1571,13.091667,179.041306,56.375404,-179.552948,-94.259689,100.659042,275.048035
1572,13.100000,178.954132,56.303593,-179.409302,-94.314842,100.632416,275.007141
1573,13.108333,178.964584,56.506233,-179.396454,-94.405121,100.630058,274.940643
1574,13.116667,179.512939,56.841759,-179.711639,-94.443367,100.914673,274.705750
1575,13.125000,178.970932,56.994507,-179.433990,-94.532623,100.539063,274.861115
1576,13.133333,179.026138,57.204994,-179.402893,-94.491035,100.569305,274.834351
1577,13.141667,179.066147,57.449474,-179.374573,-94.426003,100.611870,274.841492
1578,13.150000,179.276627,57.765285,-179.482590,-94.375969,100.734131,274.801300
1579,13.158333,179.085464,57.929028,-179.384445,-94.438148,100.552155,274.923798
1580,13.166667,179.140640,58.258415,-179.343475,-94.464798,100.479012,274.948303
1581,13.175000,179.010391,58.521301,-179.217651,-94.447350,100.485435,274.979584
1582,13.183333,178.994476,58.773205,-179.133331,-94.500557,100.392471,274.959869
1583,13.191667,179.217346,59.152340,-179.298935,-94.547882,100.509949,274.883301
1584,13.200000,179.699371,59.457317,-179.481552,-94.701279,100.864815,274.860565
1585,13.208333,179.097305,59.976883,-179.202179,-94.644547,100.655754,274.903717
1586,13.216667,178.931259,60.368961,-178.980820,-94.572968,100.561470,275.038330
1587,13.225000,179.173111,60.753258,-179.264130,-94.608772,100.741646,274.941895
1588,13.233333,179.006882,61.230740,-179.000473,-94.600418,100.547211,275.071442
1589,13.241667,179.184616,61.616318,-179.213791,-94.686584,100.706055,274.949005
1590,13.250000,179.168472,62.094746,-179.150696,-94.705940,100.694481,274.910095
1591,13.258333,179.052811,62.534657,-179.001556,-94.729668,100.623215,274.837524
1592,13.266667,179.129196,63.051334,-179.103897,-94.752151,100.729919,274.793976
1593,13.275000,179.107056,63.521267,-179.113174,-94.783409,100.711868,274.764221
1594,13.283333,179.090729,64.025543,-179.116898,-94.837318,100.673439,274.719604
1595,13.291667,179.075302,64.511406,-179.166321,-94.958336,100.696854,274.647736
1596,13.300000,179.038086,65.103149,-179.165359,-95.036583,100.740372,274.581848
1597,13.308333,178.991714,65.696312,-179.129715,-95.139381,100.729660,274.499878
1598,13.316667,178.878632,66.175652,-179.075821,-95.284607,100.736107,274.390717
1599,13.325000,178.870102,66.730049,-179.092331,-95.389771,100.745483,274.335205
1600,13.333333,178.902130,67.283600,-179.123215,-95.432274,100.713142,274.292175
1601,13.341667,178.992996,67.805733,-179.167160,-95.396950,100.662453,274.298492
1602,13.350000,179.033661,68.357025,-179.197876,-95.433235,100.674614,274.275879
1603,13.358333,179.050186,68.946426,-179.111694,-95.527122,100.613380,274.280426
1604,13.366667,178.848877,69.566116,-178.972137,-95.557739,100.699936,274.221985
1605,13.375000,178.625458,70.048531,-178.710480,-95.633392,100.574623,274.161011
1606,13.383333,178.763153,70.657623,-178.857422,-95.595978,100.663544,274.196167
1607,13.391667,179.909271,71.274620,-179.670013,-95.784950,101.102371,274.015442
1608,13.400000,178.706009,71.937416,-178.790894,-95.834450,100.680122,274.024689
1609,13.408333,178.524475,72.538956,-178.626892,-95.882454,100.706673,273.999512
1610,13.416667,178.484421,73.115074,-178.520691,-95.907265,100.688248,273.953766
1611,13.425000,178.581360,73.763527,-178.579666,-95.998352,100.670029,273.861786
1612,13.433333,178.473801,74.365654,-178.448212,-96.024506,100.587738,273.850555
1613,13.441667,178.408066,74.984505,-178.392181,-96.023788,100.593582,273.829865
1614,13.450000,178.365662,75.558197,-178.400681,-96.070084,100.643814,273.751495
1615,13.458333,178.416626,76.196823,-178.494965,-96.246872,100.679504,273.636444
1616,13.466667,178.234497,76.750137,-178.269272,-96.310326,100.670662,273.609406
1617,13.475000,177.480560,77.145729,-177.412369,-96.303307,100.437080,273.628876
1618,13.483333,177.677536,77.494179,-177.614136,-96.395973,100.545906,273.448639
1619,13.491667,177.433762,77.773193,-177.427811,-96.419205,100.508041,273.426697
1620,13.500000,177.781799,77.965813,-177.776749,-96.467094,100.623146,273.188354
