Format Version,1.23,Take Name,Take 2023-03-16 12.01.21 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-03-16 12.01.22.234 P.M.,Capture Start Frame,7098907,Total Frames in Take,2899,Total Exported Frames,2899,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,outer,outer,outer,outer,outer,outer,inner,inner,inner,inner,inner,inner,Robot,Robot,Robot,Robot,Robot,Robot
,ID,"4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","4E59680EA26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","66E8B991A26511ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
200,1.666667,,,,,,,,,,,,,0.765346,0.721619,-0.227668,7.381649,102.535339,-31.991314
201,1.675000,,,,,,,,,,,,,0.752996,0.719998,-0.228898,7.375599,102.544991,-31.994637
202,1.683333,,,,,,,,,,,,,0.763025,0.723301,-0.219926,7.384086,102.561462,-32.007702
203,1.691667,,,,,,,,,,,,,0.760362,0.713480,-0.236927,7.379611,102.562546,-32.006069
204,1.700000,,,,,,,,,,,,,1.012044,0.571666,-0.216211,7.053401,102.212334,-31.948320
205,1.708333,,,,,,,,,,,,,0.772172,0.715732,-0.238962,7.334634,102.565552,-32.004951
206,1.716667,,,,,,,,,,,,,0.759802,0.725057,-0.224237,7.380759,102.565773,-32.007416
207,1.725000,,,,,,,,,,,,,0.766485,0.715606,-0.236838,7.382246,102.547493,-31.991199
208,1.733333,,,,,,,,,,,,,0.762045,0.714730,-0.233254,7.380622,102.562737,-32.002701
209,1.741667,,,,,,,,,,,,,0.753434,0.721689,-0.232994,7.374277,102.556038,-31.989214
210,1.750000,,,,,,,,,,,,,0.765375,0.721438,-0.227828,7.385788,102.540825,-31.996876
211,1.758333,,,,,,,,,,,,,0.756917,0.723800,-0.223702,7.379128,102.567551,-32.005852
212,1.766667,,,,,,,,,,,,,0.762163,0.717788,-0.235247,7.381427,102.558525,-32.005814
213,1.775000,,,,,,,,,,,,,0.757571,0.719441,-0.229073,7.380079,102.554771,-31.995085
214,1.783333,,,,,,,,,,,,,0.767325,0.719465,-0.235735,7.378496,102.553032,-31.999722
215,1.791667,,,,,,,,,,,,,0.750516,0.720085,-0.227291,7.382748,102.559006,-32.002571
216,1.800000,,,,,,,,,,,,,0.762345,0.725345,-0.226032,7.381721,102.557487,-32.010838
217,1.808333,,,,,,,,,,,,,0.761934,0.717471,-0.231215,7.379351,102.544510,-32.000977
218,1.816667,,,,,,,,,,,,,0.768045,0.717450,-0.234374,7.380819,102.550415,-32.000736
219,1.825000,,,,,,,,,,,,,0.762625,0.726023,-0.229794,7.384926,102.562263,-32.009407
220,1.833333,,,,,,,,,,,,,0.749910,0.727886,-0.214979,7.379591,102.559738,-31.999994
221,1.841667,,,,,,,,,,,,,0.787175,0.708088,-0.242742,7.370782,102.537697,-31.985409
222,1.850000,,,,,,,,,,,,,0.768959,0.550932,-0.323668,7.338478,102.543152,-31.983368
223,1.858333,,,,,,,,,,,,,0.778547,0.404415,-0.459641,7.319421,102.593414,-32.044994
224,1.866667,,,,,,,,,,,,,1.308115,0.681337,-0.312667,7.392999,101.909569,-31.461756
225,1.875000,,,,,,,,,,,,,0.693856,0.495765,-0.846602,7.161770,102.736488,-32.063042
226,1.883333,,,,,,,,,,,,,-0.243425,0.625925,-0.530069,6.855777,103.856888,-32.611080
227,1.891667,,,,,,,,,,,,,1.105401,0.442386,-1.054378,6.138341,102.549561,-31.947390
228,1.900000,,,,,,,,,,,,,0.765321,0.685037,-0.971735,5.715139,102.794365,-31.868536
229,1.908333,,,,,,,,,,,,,1.300247,0.645603,-0.699980,4.497209,102.050705,-31.613060
230,1.916667,,,,,,,,,,,,,-0.343015,0.826822,-0.201361,3.796916,103.553329,-32.521252
231,1.925000,,,,,,,,,,,,,1.008220,0.598756,-0.607953,2.470681,102.178276,-32.077408
232,1.933333,,,,,,,,,,,,,1.559815,1.131514,-0.226113,2.010720,101.583527,-31.148596
233,1.941667,,,,,,,,,,,,,0.966753,0.667616,-0.762890,0.836044,102.388535,-32.055309
234,1.950000,,,,,,,,,,,,,1.280360,0.500473,-0.677709,-0.657618,102.557846,-32.440758
235,1.958333,,,,,,,,,,,,,1.235915,0.690045,-0.427058,-1.599494,102.071098,-31.807617
236,1.966667,,,,,,,,,,,,,-0.421211,0.829785,0.054992,-2.425082,103.629837,-32.545086
237,1.975000,,,,,,,,,,,,,0.647752,0.611580,-0.909568,-3.588545,103.154678,-32.620144
238,1.983333,,,,,,,,,,,,,1.375109,0.774549,-0.794869,-4.766703,102.155388,-31.717167
239,1.991667,,,,,,,,,,,,,1.197589,0.816046,-1.191947,-5.616292,102.445320,-31.604645
240,2.000000,,,,,,,,,,,,,1.698668,0.991764,-0.955149,-6.961965,102.300423,-31.542477
241,2.008333,,,,,,,,,,,,,1.492960,1.371445,-0.400233,-8.338586,101.811111,-30.994022
242,2.016667,,,,,,,,,,,,,1.443618,1.333400,-0.429997,-9.855185,101.736572,-30.986547
243,2.025000,,,,,,,,,,,,,1.542984,1.410475,-0.482709,-11.282325,101.933327,-31.115257
244,2.033333,,,,,,,,,,,,,1.263703,0.774857,-1.504506,-12.930155,103.084343,-32.308472
245,2.041667,,,,,,,,,,,,,0.818946,0.846328,-1.021594,-15.007943,103.242439,-32.663174
246,2.050000,,,,,,,,,,,,,1.296046,0.779007,-0.867390,-16.993065,102.655907,-32.285843
247,2.058333,,,,,,,,,,,,,0.923542,1.554510,0.049859,-18.423040,101.480721,-31.432413
248,2.066667,,,,,,,,,,,,,0.579799,1.657916,0.129299,-20.121769,101.949028,-31.804264
249,2.075000,,,,,,,,,,,,,0.953871,1.202300,-0.610388,-22.051577,102.303520,-31.737246
250,2.083333,,,,,,,,,,,,,0.454272,1.384429,-0.417570,-23.841702,102.708488,-32.164406
251,2.091667,,,,,,,,,,,,,1.307201,1.505173,-0.585241,-25.228544,102.065392,-31.402763
252,2.100000,,,,,,,,,,,,,0.871353,1.598486,-0.440207,-27.219318,102.019524,-31.641632
253,2.108333,,,,,,,,,,,,,0.593913,1.443935,-0.823799,-28.994118,102.849693,-31.723804
254,2.116667,,,,,,,,,,,,,0.918576,1.455109,-1.044213,-30.995216,102.733246,-31.692732
255,2.125000,,,,,,,,,,,,,0.978721,1.392902,-0.792240,-33.401093,102.473625,-31.708279
256,2.133333,,,,,,,,,,,,,1.511968,1.968758,-0.511608,-35.070599,101.914055,-30.675789
257,2.141667,,,,,,,,,,,,,1.108126,1.528051,-0.725129,-37.840733,102.327324,-31.714733
258,2.150000,,,,,,,,,,,,,1.210320,1.576713,-0.853151,-39.769714,102.165741,-31.243216
259,2.158333,,,,,,,,,,,,,1.413229,2.199723,-0.408387,-41.671528,102.032501,-30.696552
260,2.166667,,,,,,,,,,,,,0.636000,2.257443,-0.202049,-43.949043,102.752945,-31.457357
261,2.175000,,,,,,,,,,,,,1.485180,2.260607,-0.476718,-46.107697,101.887764,-30.411839
262,2.183333,,,,,,,,,,,,,1.051035,2.430699,-0.319395,-48.449997,102.025330,-30.675100
263,2.191667,,,,,,,,,,,,,1.161324,1.953083,-0.664260,-51.295990,102.201050,-31.282253
264,2.200000,,,,,,,,,,,,,1.181561,2.040910,-0.740886,-53.587135,102.308708,-30.846092
265,2.208333,,,,,,,,,,,,,0.532965,2.306195,-0.684559,-55.718964,102.796516,-31.048908
266,2.216667,,,,,,,,,,,,,0.849440,2.144701,-0.813759,-58.531094,102.680069,-31.034672
267,2.225000,,,,,,,,,,,,,1.062686,2.343815,-0.566232,-61.090511,102.250755,-30.686037
268,2.233333,,,,,,,,,,,,,-0.388990,2.578228,-0.100854,-63.404663,103.868134,-31.507597
269,2.241667,,,,,,,,,,,,,1.231021,3.011214,-0.219089,-65.991173,101.837776,-29.849909
270,2.250000,,,,,,,,,,,,,0.388706,2.678821,-0.421687,-68.745224,102.857948,-30.656578
271,2.258333,,,,,,,,,,,,,1.130583,2.569304,-0.478463,-71.763664,102.387383,-30.273108
272,2.266667,,,,,,,,,,,,,-0.686032,2.814369,0.233339,-74.235237,104.177086,-31.145327
273,2.275000,,,,,,,,,,,,,1.079043,2.753529,-0.472598,-77.263893,102.466423,-30.158112
274,2.283333,,,,,,,,,,,,,1.189853,2.839985,-0.460094,-80.006752,102.412285,-30.067249
275,2.291667,,,,,,,,,,,,,1.074194,2.870980,-0.547864,-82.730789,102.425484,-29.965225
276,2.300000,,,,,,,,,,,,,1.047447,2.953042,-0.467198,-85.468948,102.344704,-29.804258
277,2.308333,,,,,,,,,,,,,-0.470772,3.271322,0.122754,-88.103485,103.688072,-30.492249
278,2.316667,,,,,,,,,,,,,1.012353,3.227733,-0.551932,-91.069740,102.671120,-29.649456
279,2.325000,,,,,,,,,,,,,1.216708,3.888424,-0.117323,-93.561859,102.225601,-28.734869
280,2.333333,,,,,,,,,,,,,1.146739,3.421955,-0.502403,-96.772545,102.704346,-29.213926
281,2.341667,,,,,,,,,,,,,1.150959,4.023678,-0.093021,-99.285309,102.143585,-28.350464
282,2.350000,,,,,,,,,,,,,0.944350,3.585823,-0.491997,-102.715881,102.511307,-28.897738
283,2.358333,,,,,,,,,,,,,0.889857,3.781933,-0.347173,-105.827080,102.458282,-28.658394
284,2.366667,,,,,,,,,,,,,-0.627858,3.970346,0.202984,-108.590698,104.116203,-29.361271
285,2.375000,,,,,,,,,,,,,0.951252,3.932808,-0.358877,-111.981384,102.356651,-28.297701
286,2.383333,,,,,,,,,,,,,0.955114,3.969846,-0.403793,-114.941444,102.502357,-28.314566
287,2.391667,,,,,,,,,,,,,-0.216026,4.286007,-0.139032,-118.475883,103.632301,-29.310497
288,2.400000,,,,,,,,,,,,,-0.118838,4.577728,0.065117,-121.177879,103.143547,-28.610905
289,2.408333,,,,,,,,,,,,,-0.261747,4.399361,-0.271185,-124.035507,103.830177,-28.672649
290,2.416667,,,,,,,,,,,,,-0.210615,4.541781,-0.387456,-127.174141,103.953918,-28.472874
291,2.425000,,,,,,,,,,,,,0.182579,4.623447,-0.055997,-131.094864,103.136887,-28.283281
292,2.433333,,,,,,,,,,,,,-0.261159,4.883530,-0.230750,-133.602097,103.807663,-27.825846
293,2.441667,,,,,,,,,,,,,0.134185,5.240705,-0.159786,-136.620529,103.451859,-27.161222
294,2.450000,,,,,,,,,,,,,0.042901,4.805798,-0.851377,-140.344681,104.480370,-27.782015
295,2.458333,,,,,,,,,,,,,-0.012575,4.932048,-0.775823,-143.729019,104.547379,-27.524992
296,2.466667,,,,,,,,,,,,,-0.048207,5.320862,-0.173524,-147.063873,103.718826,-26.799717
297,2.475000,,,,,,,,,,,,,0.059068,5.305115,-0.067074,-151.038773,103.363235,-26.831970
298,2.483333,,,,,,,,,,,,,-0.054955,5.497952,0.052700,-153.953812,103.353455,-26.319883
299,2.491667,,,,,,,,,,,,,0.010588,5.403261,-0.052815,-157.789154,103.334694,-26.393917
300,2.500000,,,,,,,,,,,,,-0.040338,5.613541,-0.004757,-160.717941,103.473663,-25.797359
301,2.508333,,,,,,,,,,,,,0.059453,5.800588,-0.118494,-164.108994,103.610985,-25.379826
302,2.516667,,,,,,,,,,,,,0.017194,5.648416,-0.817707,-167.519806,104.607941,-25.525972
303,2.525000,,,,,,,,,,,,,0.187001,6.300557,-0.090235,-170.630844,103.489182,-24.233465
304,2.533333,,,,,,,,,,,,,-0.179161,6.100313,-0.078877,-174.489395,103.515045,-24.225286
305,2.541667,,,,,,,,,,,,,-0.193722,6.152437,-0.272153,-177.902130,103.813057,-23.975977
306,2.550000,,,,,,,,,,,,,-0.044453,6.178805,-0.180215,-181.537827,103.663361,-23.746542
307,2.558333,,,,,,,,,,,,,0.116688,6.713597,0.097185,-184.759583,103.310738,-22.780716
308,2.566667,,,,,,,,,,,,,0.041725,6.127522,-0.939941,-188.612579,104.528061,-23.541431
309,2.575000,,,,,,,,,,,,,0.043457,6.425895,-0.104885,-192.192474,103.485008,-22.606571
310,2.583333,,,,,,,,,,,,,-0.035261,6.611013,-0.287786,-195.774292,103.870850,-22.232704
311,2.591667,,,,,,,,,,,,,-0.012125,6.737801,-0.214903,-199.542892,103.855774,-21.892229
312,2.600000,,,,,,,,,,,,,0.077737,6.842882,-0.285925,-203.160309,104.061104,-21.609165
313,2.608333,,,,,,,,,,,,,0.274208,6.693169,-0.488353,-207.156357,104.196388,-21.535398
314,2.616667,,,,,,,,,,,,,0.822701,7.349102,0.321378,-210.747589,104.022110,-21.090460
315,2.625000,,,,,,,,,,,,,0.082849,7.431282,-0.062653,-213.905045,103.827156,-19.942314
316,2.633333,,,,,,,,,,,,,0.760534,7.341649,0.156701,-218.455307,104.279541,-20.631325
317,2.641667,,,,,,,,,,,,,-0.004187,7.231195,-0.286896,-221.745804,103.958229,-19.447361
318,2.650000,,,,,,,,,,,,,0.740146,8.045772,0.347499,-225.302094,103.988998,-18.567207
319,2.658333,,,,,,,,,,,,,0.654981,7.447402,-0.701144,-228.959564,105.292877,-19.358284
320,2.666667,,,,,,,,,,,,,0.819602,8.155607,0.117477,-232.667526,103.949127,-17.872246
321,2.675000,,,,,,,,,,,,,0.753707,7.887037,0.079540,-236.763474,104.288826,-17.968191
322,2.683333,,,,,,,,,,,,,0.682749,7.702367,-0.927346,-240.189178,105.598267,-17.914824
323,2.691667,,,,,,,,,,,,,0.788811,7.812800,-0.144661,-244.486328,104.525864,-17.201838
324,2.700000,,,,,,,,,,,,,0.608035,7.929928,-0.912730,-247.693481,105.617371,-17.051592
325,2.708333,,,,,,,,,,,,,1.051104,8.647653,0.056260,-251.384262,104.540932,-15.322477
326,2.716667,,,,,,,,,,,,,0.897712,8.217186,-0.231543,-255.437546,104.881310,-15.596603
327,2.725000,,,,,,,,,,,,,0.983605,8.279255,-0.152741,-259.679626,104.773201,-15.164343
328,2.733333,,,,,,,,,,,,,0.826883,8.207067,-0.442109,-263.202209,105.035774,-14.847342
329,2.741667,,,,,,,,,,,,,0.667494,8.260440,-0.260357,-267.248138,104.676346,-14.147202
330,2.750000,,,,,,,,,,,,,0.175796,8.440001,-0.465559,-270.647675,104.761749,-13.132429
331,2.758333,,,,,,,,,,,,,0.206903,8.403705,-0.190142,-274.703827,103.939468,-12.576612
332,2.766667,,,,,,,,,,,,,0.789396,8.487288,-0.172642,-278.694733,104.859962,-12.584007
333,2.775000,,,,,,,,,,,,,0.086155,8.587455,-0.313672,-282.182892,104.576927,-11.436025
334,2.783333,,,,,,,,,,,,,0.216540,8.666130,-0.500687,-286.150238,104.649124,-11.047625
335,2.791667,,,,,,,,,,,,,0.352674,8.576324,-0.469916,-290.269043,104.593903,-10.675275
336,2.800000,,,,,,,,,,,,,1.032057,8.769192,-0.685575,-293.822052,105.568962,-10.554214
337,2.808333,,,,,,,,,,,,,0.923446,8.949681,-0.801017,-297.517212,105.852516,-9.945504
338,2.816667,,,,,,,,,,,,,0.023434,9.093158,-0.630680,-301.256592,105.120941,-8.471211
339,2.825000,,,,,,,,,,,,,1.066745,9.257598,-0.423483,-305.475189,105.177391,-8.489013
340,2.833333,,,,,,,,,,,,,0.098741,9.298543,-0.547888,-309.107880,104.902359,-7.179532
341,2.841667,,,,,,,,,,,,,0.417618,9.213906,-0.671564,-313.508179,105.014328,-6.952266
342,2.850000,,,,,,,,,,,,,0.945463,9.538800,-0.461398,-317.328094,105.600487,-6.737519
343,2.858333,,,,,,,,,,,,,0.057949,9.680345,-0.557079,-320.882813,105.169624,-5.248899
344,2.866667,,,,,,,,,,,,,0.819406,9.790935,-0.397875,-325.342743,105.111794,-5.495134
345,2.875000,,,,,,,,,,,,,0.938291,9.867904,-0.374539,-329.239136,105.118446,-4.797382
346,2.883333,,,,,,,,,,,,,0.455186,9.530501,-0.523990,-333.224426,104.780579,-3.671022
347,2.891667,,,,,,,,,,,,,0.968054,9.917277,-0.425653,-336.513489,105.842445,-3.148536
348,2.900000,,,,,,,,,,,,,1.129437,10.000196,-0.535064,-340.475281,106.014000,-2.637320
349,2.908333,,,,,,,,,,,,,0.095040,9.908298,-1.283438,-345.168274,104.251228,-1.995976
350,2.916667,,,,,,,,,,,,,0.964504,10.121452,-0.437267,-348.721771,105.379189,-1.539349
351,2.925000,,,,,,,,,,,,,0.433652,9.712016,-0.619918,-352.691345,105.011528,-0.424964
352,2.933333,,,,,,,,,,,,,0.166457,9.965127,-0.398946,-356.275574,105.005005,0.434133
353,2.941667,,,,,,,,,,,,,0.951087,10.222392,-0.366265,-360.456665,106.070305,0.401566
354,2.950000,,,,,,,,,,,,,0.259362,9.937168,-0.626036,-364.639771,105.120117,1.425926
355,2.958333,,,,,,,,,,,,,1.166755,10.430361,-0.483596,-368.211823,106.201645,1.734768
356,2.966667,,,,,,,,,,,,,0.026150,9.614142,-0.845369,-372.500793,104.563637,3.157943
357,2.975000,,,,,,,,,,,,,0.331652,10.162873,-0.444719,-376.490021,105.268990,3.539877
358,2.983333,,,,,,,,,,,,,0.979470,10.603190,-0.257746,-380.229706,106.126587,3.943307
359,2.991667,,,,,,,,,,,,,-0.300812,10.849504,-0.591734,-384.386414,104.621986,5.015978
360,3.000000,,,,,,,,,,,,,0.139447,10.495729,-0.173085,-387.957001,105.346695,6.058642
361,3.008333,,,,,,,,,,,,,0.235696,10.026344,-0.559315,-392.530060,105.365883,6.670088
362,3.016667,,,,,,,,,,,,,0.066779,10.643266,-0.152708,-395.868225,105.458313,7.330817
363,3.025000,,,,,,,,,,,,,0.352610,10.554102,-0.369821,-400.119080,105.636200,7.680797
364,3.033333,,,,,,,,,,,,,0.425649,10.348264,-0.581076,-404.178436,105.577827,8.650051
365,3.041667,,,,,,,,,,,,,0.251095,10.640322,-0.547867,-407.931610,105.710022,9.097118
366,3.050000,,,,,,,,,,,,,0.415268,10.528668,-0.651182,-411.815033,105.941902,9.692569
367,3.058333,,,,,,,,,,,,,0.380381,10.796694,-0.589199,-415.776703,105.879639,10.548335
368,3.066667,,,,,,,,,,,,,0.226766,10.696782,-0.623460,-419.611481,105.712914,11.305308
369,3.075000,,,,,,,,,,,,,0.042809,11.088228,-0.336123,-423.086823,105.763199,12.278949
370,3.083333,,,,,,,,,,,,,0.303385,10.914683,-0.618600,-427.256256,106.003365,12.615563
371,3.091667,,,,,,,,,,,,,0.379676,10.984464,-0.699295,-431.082275,106.105644,13.406071
372,3.100000,,,,,,,,,,,,,0.359915,10.667664,-0.858646,-435.234222,106.053230,14.630377
373,3.108333,,,,,,,,,,,,,0.369765,10.974604,-0.869424,-438.873169,106.173264,14.973646
374,3.116667,,,,,,,,,,,,,0.467496,11.114411,-0.879913,-442.767090,106.259598,15.670698
375,3.125000,,,,,,,,,,,,,0.358444,11.112617,-0.905374,-446.494049,106.132019,16.290661
376,3.133333,,,,,,,,,,,,,0.141765,10.980076,-0.795384,-450.309479,106.091080,17.867882
377,3.141667,,,,,,,,,,,,,0.380056,11.277350,-0.916799,-454.305145,106.274178,17.909412
378,3.150000,,,,,,,,,,,,,0.503957,11.307359,-0.987173,-457.933807,106.703308,18.641432
379,3.158333,,,,,,,,,,,,,0.313282,11.321378,-1.049688,-462.141754,106.408195,19.522200
380,3.166667,,,,,,,,,,,,,0.303675,11.395373,-0.967774,-465.997253,106.459129,20.273790
381,3.175000,,,,,,,,,,,,,0.126473,11.669363,-0.645101,-469.642487,106.597824,21.533403
382,3.183333,,,,,,,,,,,,,0.444868,11.637874,-0.927884,-473.875854,106.491280,21.849691
383,3.191667,,,,,,,,,,,,,0.415442,11.783408,-0.981123,-477.863251,106.573898,22.702127
384,3.200000,,,,,,,,,,,,,0.198403,11.992514,-0.372437,-481.537262,106.557930,23.908039
385,3.208333,,,,,,,,,,,,,0.711262,11.648130,-0.822374,-485.782623,106.398125,24.746153
386,3.216667,,,,,,,,,,,,,0.034355,12.118827,-0.420763,-489.481415,106.485962,25.751520
387,3.225000,,,,,,,,,,,,,0.625869,11.699010,-0.709800,-493.696442,106.577202,26.468723
388,3.233333,,,,,,,,,,,,,0.682294,12.121416,-1.089889,-498.224548,106.263527,26.869390
389,3.241667,,,,,,,,,,,,,1.023292,12.259009,-0.423112,-501.575470,107.015282,27.603649
390,3.250000,,,,,,,,,,,,,0.493225,12.119989,-0.307106,-505.523926,106.952103,28.510712
391,3.258333,,,,,,,,,,,,,0.489312,12.199894,-0.331712,-509.401672,107.166443,29.396507
392,3.266667,,,,,,,,,,,,,0.838197,12.404987,-0.531602,-513.382446,107.102722,30.107660
393,3.275000,,,,,,,,,,,,,0.818487,12.433671,-0.698663,-517.317932,107.176193,30.988071
394,3.283333,,,,,,,,,,,,,0.704970,12.523542,-0.955434,-521.702759,106.727455,31.685162
395,3.291667,,,,,,,,,,,,,0.439537,12.357584,-0.592100,-525.002869,107.057396,32.771961
396,3.300000,,,,,,,,,,,,,0.304640,12.423915,-0.329315,-528.423523,106.904808,33.890877
397,3.308333,,,,,,,,,,,,,0.947724,12.996915,0.075615,-532.567627,107.925522,33.782574
398,3.316667,,,,,,,,,,,,,0.882511,12.840066,-0.310573,-536.507629,107.579208,34.930664
399,3.325000,,,,,,,,,,,,,0.570207,12.533693,-0.423037,-540.294556,107.279297,36.308960
400,3.333333,,,,,,,,,,,,,0.583669,12.590232,-0.551105,-544.094177,107.388603,37.200844
401,3.341667,,,,,,,,,,,,,0.249255,13.250487,-0.488488,-548.209595,107.507439,37.261745
402,3.350000,,,,,,,,,,,,,0.831872,13.362632,0.119614,-551.752869,108.169609,37.926819
403,3.358333,,,,,,,,,,,,,0.580115,12.941606,-0.575814,-555.685303,107.453743,39.544060
404,3.366667,,,,,,,,,,,,,0.228336,13.077041,-0.356236,-559.641479,107.739777,40.192417
405,3.375000,,,,,,,,,,,,,0.551412,13.377406,-0.754477,-563.777832,107.134125,40.676773
406,3.383333,,,,,,,,,,,,,0.361608,13.267405,-0.653535,-567.219910,107.356194,42.137527
407,3.391667,,,,,,,,,,,,,0.411276,13.252271,-0.458886,-570.907959,107.559250,43.084682
408,3.400000,,,,,,,,,,,,,-0.097261,13.995977,0.027186,-574.313171,107.856277,43.997406
409,3.408333,,,,,,,,,,,,,0.373066,13.664272,-0.651857,-578.583557,107.555122,44.506504
410,3.416667,,,,,,,,,,,,,0.134658,13.939889,-1.012648,-582.731812,106.992691,45.169540
411,3.425000,,,,,,,,,,,,,0.077354,13.898314,-1.024152,-586.827759,106.774597,45.953003
412,3.433333,,,,,,,,,,,,,0.062118,13.777875,-0.810393,-590.087097,107.369003,47.372059
413,3.441667,,,,,,,,,,,,,0.097376,13.894461,-0.381048,-593.877747,107.984627,48.153637
414,3.450000,,,,,,,,,,,,,0.390720,13.832389,-0.528207,-597.500793,107.638344,49.285416
415,3.458333,,,,,,,,,,,,,0.012646,14.108324,-0.419329,-601.431824,107.990723,49.797993
416,3.466667,,,,,,,,,,,,,0.334774,13.963824,-0.527037,-605.198059,107.802010,51.107841
417,3.475000,,,,,,,,,,,,,0.743155,14.757882,-0.130680,-608.962463,108.776001,51.245716
418,3.483333,,,,,,,,,,,,,0.298377,14.487649,-0.873504,-612.840027,107.729942,52.597946
419,3.491667,,,,,,,,,,,,,0.589033,14.889108,-0.021902,-616.497803,108.669754,53.025181
420,3.500000,,,,,,,,,,,,,0.611848,15.044610,-0.154512,-620.391418,108.801308,54.036362
421,3.508333,,,,,,,,,,,,,0.060257,14.682390,-0.374715,-624.122864,108.363876,55.265858
422,3.516667,,,,,,,,,,,,,0.106504,14.695229,-0.592864,-627.946533,108.387566,56.489384
423,3.525000,,,,,,,,,,,,,0.330594,14.551976,-0.661322,-631.719971,108.173943,57.733967
424,3.533333,,,,,,,,,,,,,0.029413,14.909819,-0.562173,-635.534790,108.243500,58.394127
425,3.541667,,,,,,,,,,,,,0.206482,14.719806,-0.658466,-639.222473,107.792252,59.723293
426,3.550000,,,,,,,,,,,,,0.158988,15.145441,-0.287314,-642.961670,108.399849,60.174271
427,3.558333,,,,,,,,,,,,,0.594773,15.571774,-0.044483,-646.718750,108.745728,60.766033
428,3.566667,,,,,,,,,,,,,0.607028,15.627951,-0.073893,-650.449585,108.751495,61.791870
429,3.575000,,,,,,,,,,,,,1.248123,15.416355,-0.727688,-654.031372,108.606781,63.578770
430,3.583333,,,,,,,,,,,,,-0.011968,15.408365,-0.359306,-658.055359,108.249466,64.317848
431,3.591667,,,,,,,,,,,,,-0.021534,15.573956,-0.425496,-661.828552,108.262756,65.386200
432,3.600000,,,,,,,,,,,,,0.011061,15.530261,-0.789686,-665.616516,107.648132,66.596001
433,3.608333,,,,,,,,,,,,,0.010521,15.777099,-0.358984,-669.370361,108.387787,67.476776
434,3.616667,,,,,,,,,,,,,-0.083890,15.705515,-0.347210,-673.202148,108.402199,68.627205
435,3.625000,,,,,,,,,,,,,0.205875,15.612406,-0.601711,-676.816956,108.060478,70.011917
436,3.633333,,,,,,,,,,,,,-0.027712,15.859280,-0.371103,-680.685303,108.602440,70.835823
437,3.641667,,,,,,,,,,,,,0.094992,16.098089,-0.380657,-684.343994,108.345657,71.716873
438,3.650000,,,,,,,,,,,,,0.127657,16.222727,-0.332946,-688.080200,108.381332,72.807907
439,3.658333,,,,,,,,,,,,,0.608057,16.710056,0.053134,-691.747253,109.002098,73.400246
440,3.666667,,,,,,,,,,,,,0.167722,16.416636,-0.303378,-695.560425,108.470978,75.024811
441,3.675000,,,,,,,,,,,,,0.017945,16.506990,-0.253557,-699.304199,108.510063,76.146416
442,3.683333,,,,,,,,,,,,,0.577684,16.727489,-0.173583,-703.043152,108.640533,76.933769
443,3.691667,,,,,,,,,,,,,0.085386,16.742208,-0.364146,-706.688599,108.561066,78.165527
444,3.700000,,,,,,,,,,,,,0.125967,16.515629,-0.537278,-710.316833,108.107727,79.715622
445,3.708333,,,,,,,,,,,,,0.585355,16.745861,-0.609356,-714.094543,108.854050,81.040962
446,3.716667,,,,,,,,,,,,,0.075171,17.150867,-0.066173,-717.736755,108.802887,81.266563
447,3.725000,,,,,,,,,,,,,0.055851,17.289707,-0.136138,-721.547668,108.914238,82.461174
448,3.733333,,,,,,,,,,,,,0.002536,17.297556,-0.187893,-725.259766,108.746193,83.648422
449,3.741667,,,,,,,,,,,,,-0.232037,17.203024,-0.156700,-728.896484,108.672951,84.787834
450,3.750000,,,,,,,,,,,,,0.411005,17.574383,-0.532270,-732.881592,108.329247,85.836380
451,3.758333,,,,,,,,,,,,,-0.164542,17.415564,-0.091039,-736.237427,108.816299,87.135155
452,3.766667,,,,,,,,,,,,,0.523326,17.611265,-0.326787,-739.832458,108.594231,88.561897
