Format Version,1.23,Take Name,Take 2023-03-21 12.08.59 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-03-21 12.09.00.620 P.M.,Capture Start Frame,8664872,Total Frames in Take,3831,Total Exported Frames,3831,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Robot,Robot,Robot,Robot,Robot,Robot
,ID,"9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3","9294D4D9A86211ED1061CE48FBDC5DB3"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
1374,11.450000,-179.439957,-8.236888,-179.698471,264.023621,100.432701,-39.802341
1375,11.458333,-179.522079,-8.199551,-179.609634,264.148315,100.298607,-39.762741
1376,11.466667,-179.437729,-8.233846,-179.694504,264.025848,100.433907,-39.802608
1377,11.475000,-179.440567,-8.233891,-179.691849,264.027496,100.433357,-39.800213
1378,11.483333,-179.517242,-8.204379,-179.602325,264.154938,100.294716,-39.772888
1379,11.491667,-179.424591,-8.234871,-179.700363,264.077576,100.434608,-39.820332
1380,11.500000,-179.419434,-8.237776,-179.692612,264.076874,100.431450,-39.820030
1381,11.508333,-179.423157,-8.240368,-179.693497,264.083557,100.429031,-39.820431
1382,11.516667,-179.440140,-8.237273,-179.690918,264.027313,100.429443,-39.805393
1383,11.525000,-179.420227,-8.240088,-179.697556,264.081207,100.433052,-39.822979
1384,11.533333,-179.438217,-8.237364,-179.699692,264.028320,100.431831,-39.815838
1385,11.541667,-179.233337,-8.282789,-179.452850,264.080994,100.221794,-39.896511
1386,11.550000,-179.656433,-8.147908,-179.479996,264.165863,100.116982,-39.647160
1387,11.558333,-179.425049,-8.236143,-179.698944,264.082672,100.426582,-39.821281
1388,11.566667,-179.423080,-8.240158,-179.695267,264.083252,100.432060,-39.824673
1389,11.575000,-179.426041,-8.243015,-179.697174,264.083038,100.435410,-39.821407
1390,11.583333,-179.424988,-8.241117,-179.697327,264.084503,100.430710,-39.826500
1391,11.591667,-179.442398,-8.237235,-179.698395,264.027679,100.430984,-39.800411
1392,11.600000,-179.516953,-8.231790,-179.595673,264.156464,100.299698,-39.760986
1393,11.608333,-179.416214,-8.353288,-179.630173,264.052063,100.414688,-39.822704
1394,11.616667,-179.401291,-8.373722,-179.595718,263.980621,100.402794,-39.827541
1395,11.625000,-179.397003,-8.437912,-179.609695,263.946777,100.422012,-39.801731
1396,11.633333,-179.383759,-8.471066,-179.551254,263.949951,100.425934,-39.779430
1397,11.641667,-179.433258,-8.686668,-179.717026,263.893402,100.383362,-39.771538
1398,11.650000,-179.391220,-8.921035,-179.820938,263.890167,100.323601,-39.777817
1399,11.658333,-179.350067,-9.107274,-179.890152,263.833252,100.315598,-39.763115
1400,11.666667,-179.384995,-9.334556,-179.934265,263.785370,100.324852,-39.795418
1401,11.675000,-179.517471,-9.519921,-179.861130,263.690216,100.168823,-39.782543
1402,11.683333,-179.490570,-9.686996,-179.903275,263.691498,100.146774,-39.789753
1403,11.691667,-179.499557,-9.941289,-179.987244,263.685425,100.117195,-39.814354
1404,11.700000,-179.533905,-10.140957,179.872925,263.630463,100.188812,-39.846317
1405,11.708333,-179.492981,-10.344241,179.894714,263.713654,100.123131,-39.829292
1406,11.716667,-179.453674,-10.504213,179.911179,263.690613,100.185463,-39.869438
1407,11.725000,-179.368530,-10.783739,179.703598,263.758301,100.335464,-39.905144
1408,11.733333,-179.493912,-11.081781,179.773880,263.768188,100.189377,-39.866367
1409,11.741667,-179.404633,-11.284140,179.643478,263.829987,100.435005,-39.960773
1410,11.750000,-179.330368,-11.466301,179.559174,263.838348,100.347069,-39.954483
1411,11.758333,-179.339813,-11.676073,179.528061,263.857178,100.326927,-39.972542
1412,11.766667,-179.239532,-11.993308,179.592041,263.890167,100.329262,-40.005653
1413,11.775000,-179.242004,-12.278893,179.540970,263.956329,100.376999,-40.061913
1414,11.783333,-179.212250,-12.447052,179.623642,264.079071,100.297646,-40.023270
1415,11.791667,-179.261612,-12.683410,179.575455,264.210541,100.304367,-40.140766
1416,11.800000,-179.211990,-12.885444,179.697891,264.373444,100.195198,-40.097157
1417,11.808333,-179.277542,-13.262413,179.605606,264.595917,100.293358,-40.165836
1418,11.816667,-179.201065,-13.517340,179.734802,264.688019,100.213928,-40.172523
1419,11.825000,-179.126724,-13.758204,179.843872,264.944092,100.172348,-40.165218
1420,11.833333,-179.092606,-13.961004,179.961533,265.123383,100.252548,-40.212322
1421,11.841667,-179.155609,-14.362998,179.879211,265.359436,100.415680,-40.424229
1422,11.850000,-179.289856,-14.774690,179.766968,265.598083,100.517815,-40.518650
1423,11.858333,-179.203888,-15.054598,179.836716,265.792206,100.468071,-40.531982
1424,11.866667,-179.221786,-15.405790,179.830124,266.064331,100.482056,-40.631359
1425,11.875000,-179.324524,-15.753229,179.779617,266.232697,100.478889,-40.671680
1426,11.883333,-179.352859,-16.191950,-179.926132,266.423492,100.176224,-40.718712
1427,11.891667,-179.324997,-16.601707,-179.906784,266.638428,100.185249,-40.812851
1428,11.900000,-179.184967,-17.030140,-179.950851,266.864288,100.215378,-41.046459
1429,11.908333,-179.209335,-17.439304,-179.922607,267.085144,100.205719,-41.137924
1430,11.916667,-179.295013,-17.784569,-179.870682,267.296204,100.166222,-41.141281
1431,11.925000,-179.251312,-18.224669,-179.777451,267.522369,100.184067,-41.269836
1432,11.933333,-179.241608,-18.669081,-179.862198,267.791809,100.220665,-41.325321
1433,11.941667,-179.174500,-19.168461,-179.893585,268.068420,100.148636,-41.395550
1434,11.950000,-179.174942,-19.598604,-179.825958,268.271576,100.143715,-41.498367
1435,11.958333,-179.165070,-20.072212,-179.791260,268.471924,100.146194,-41.615990
1436,11.966667,-179.196289,-20.615902,-179.656677,268.627228,100.093086,-41.796871
1437,11.975000,-179.168854,-21.137390,-179.764008,268.896362,100.227135,-41.981064
1438,11.983333,-179.194733,-21.660273,-179.759155,269.196075,100.275696,-42.147018
1439,11.991667,-179.214890,-22.183661,-179.849716,269.497131,100.227547,-42.197895
1440,12.000000,-179.156876,-22.673521,-179.770309,269.734772,100.274551,-42.335239
1441,12.008333,-179.091629,-23.234219,-179.778702,269.944672,100.215057,-42.439342
1442,12.016667,-179.174667,-23.814705,-179.839828,270.056488,100.295586,-42.635666
1443,12.025000,-179.211197,-24.333012,-179.795273,270.238983,100.334183,-42.756294
1444,12.033333,-179.183350,-24.859583,-179.701767,270.481110,100.257225,-42.888065
1445,12.041667,-179.216705,-25.419003,-179.698380,270.698822,100.265953,-43.082531
1446,12.050000,-179.247330,-25.975931,-179.592941,270.786987,100.278069,-43.241058
1447,12.058333,-179.257309,-26.567310,-179.635956,270.899811,100.305908,-43.369308
1448,12.066667,-179.326553,-27.199703,-179.699265,271.069794,100.261734,-43.470367
1449,12.075000,-179.355347,-27.770891,-179.686035,271.265167,100.257401,-43.596943
1450,12.083333,-179.282883,-28.378386,-179.611923,271.496429,100.194946,-43.758007
1451,12.091667,-179.206940,-28.992647,-179.522446,271.670593,100.225487,-43.905651
1452,12.100000,-179.254440,-29.649817,-179.561066,271.798431,100.149467,-44.041416
1453,12.108333,-179.166611,-30.260439,-179.393387,271.922455,100.032684,-44.215942
1454,12.116667,-179.218307,-30.870502,-179.405640,272.066772,100.062340,-44.290302
1455,12.125000,-179.240631,-31.531015,-179.423965,272.251923,100.063370,-44.439365
1456,12.133333,-179.121078,-32.150379,-179.405899,272.318176,100.046539,-44.621819
1457,12.141667,-179.142456,-32.779373,-179.426270,272.472290,99.969452,-44.748650
1458,12.150000,-179.087341,-33.372803,-179.358994,272.553131,100.033386,-44.890717
1459,12.158333,-179.075104,-33.982216,-179.337814,272.718903,99.924820,-44.970345
1460,12.166667,-179.138565,-34.651157,-179.362488,272.797729,99.914642,-45.123238
1461,12.175000,-179.117676,-35.266735,-179.374741,272.922516,99.902489,-45.228382
1462,12.183333,-179.044205,-35.947807,-179.336044,272.924072,99.892242,-45.367722
1463,12.191667,-179.019394,-36.589794,-179.320862,273.102844,99.814766,-45.479927
1464,12.200000,-179.077225,-37.176105,-179.374023,273.263306,99.834808,-45.620930
1465,12.208333,-179.064850,-37.841122,-179.390732,273.290009,99.878189,-45.775105
1466,12.216667,-179.027451,-38.488621,-179.396255,273.342896,99.831810,-45.911625
1467,12.225000,-178.944290,-39.096638,-179.358856,273.433472,99.788635,-46.010311
1468,12.233333,-179.012619,-39.760078,-179.465958,273.544281,99.813309,-46.148911
1469,12.241667,-179.060577,-40.422813,-179.537674,273.621552,99.863220,-46.277340
1470,12.250000,-178.987122,-41.112507,-179.474884,273.608582,99.780052,-46.367821
1471,12.258333,-178.992493,-41.841087,-179.435181,273.623077,99.766891,-46.616405
1472,12.266667,-179.043396,-42.532810,-179.493042,273.743439,99.730713,-46.725761
1473,12.275000,-178.942703,-43.235455,-179.451157,273.724915,99.814743,-46.956413
1474,12.283333,-178.836685,-44.012344,-179.400803,273.843597,99.584908,-47.121262
1475,12.291667,-178.752167,-44.841282,-179.323013,273.963257,99.450256,-47.216595
1476,12.300000,-178.711014,-45.431854,-179.282455,273.919006,99.550171,-47.261768
1477,12.308333,-178.875473,-46.163162,-179.489288,273.780212,99.673523,-47.373257
1478,12.316667,-178.948837,-46.885582,-179.558472,273.885284,99.685310,-47.472191
1479,12.325000,-178.851517,-47.570133,-179.477463,273.955109,99.640945,-47.546535
1480,12.333333,-178.837204,-48.358910,-179.411423,273.908356,99.670883,-47.704212
1481,12.341667,-178.902420,-49.132545,-179.510132,273.960541,99.689659,-47.864201
1482,12.350000,-178.967133,-49.954391,-179.610336,273.954834,99.673279,-47.877354
1483,12.358333,-178.887756,-50.710869,-179.516556,274.050781,99.686874,-48.035385
1484,12.366667,-178.894821,-51.478809,-179.528214,274.075836,99.777863,-48.185211
1485,12.375000,-179.099304,-52.241623,-179.881790,274.088776,99.807686,-48.162373
1486,12.383333,-179.085114,-53.124760,-179.664413,274.095825,99.771759,-48.343857
1487,12.391667,-178.911087,-53.941158,-179.520630,274.068909,99.826462,-48.522568
1488,12.400000,-179.064484,-54.638527,-179.822021,274.106171,99.947762,-48.560490
1489,12.408333,-178.981308,-55.577637,-179.612076,273.893402,99.751099,-48.576817
1490,12.416667,-178.919556,-56.382092,-179.645218,273.893311,99.777870,-48.618542
1491,12.425000,-178.921402,-57.121498,-179.824341,274.011139,99.755249,-48.616776
1492,12.433333,-179.047348,-58.050156,-179.937256,273.912384,99.845459,-48.784920
1493,12.441667,-178.523117,-58.802048,-179.199081,273.945892,99.835167,-48.982502
1494,12.450000,-179.098907,-59.729965,-179.783401,273.959412,99.557732,-48.962353
1495,12.458333,-178.843964,-60.657074,-179.665848,273.781433,99.771385,-49.012817
1496,12.466667,-179.022415,-61.439983,179.995438,273.921936,99.880341,-49.141418
1497,12.475000,-179.164764,-62.371506,-179.915817,273.851044,99.537651,-49.179123
1498,12.483333,-178.952682,-63.243729,-179.986633,273.827240,99.809258,-49.200264
1499,12.491667,-179.016357,-64.053322,179.879837,273.810272,99.809380,-49.217987
1500,12.500000,-178.996140,-64.989502,179.972656,273.692169,99.738884,-49.229416
1501,12.508333,-179.118805,-65.797020,179.686813,273.629883,99.710602,-49.277084
1502,12.516667,-179.502731,-66.830093,179.429092,273.602325,99.872620,-49.364403
1503,12.525000,-179.376968,-67.630875,179.532898,273.487396,99.783363,-49.345226
1504,12.533333,-179.398956,-68.569801,179.559402,273.383728,99.826340,-49.299984
1505,12.541667,-179.471237,-69.544769,179.453369,273.383514,99.849266,-49.300678
1506,12.550000,-179.156616,-70.383835,179.667206,273.245361,99.853935,-49.347679
1507,12.558333,-179.398422,-71.305679,179.380585,273.212616,99.783646,-49.389915
1508,12.566667,-179.604477,-72.342148,179.149780,273.102417,100.070663,-49.528358
1509,12.575000,-179.652756,-73.252182,179.213364,273.107269,99.844238,-49.612568
1510,12.583333,-179.162048,-74.187469,179.715057,273.095276,99.771027,-49.555077
1511,12.591667,-178.792984,-75.076508,-179.770615,273.085327,99.745140,-49.665104
1512,12.600000,-178.938065,-76.035782,-179.964935,272.984863,99.746391,-49.653198
1513,12.608333,-179.923401,-77.093880,178.911713,272.828125,99.832512,-49.724621
1514,12.616667,179.915466,-77.993378,178.802795,272.776062,99.825638,-49.677029
1515,12.625000,-179.103104,-78.879356,179.660980,272.558502,99.875359,-49.573898
1516,12.633333,179.985764,-79.940849,178.784821,272.555786,99.868385,-49.639038
1517,12.641667,179.857208,-80.985909,178.764694,272.476013,99.906578,-49.569202
1518,12.650000,179.360336,-81.942383,178.307587,272.480896,99.925179,-49.447945
1519,12.658333,179.784851,-82.885674,178.776703,272.403229,99.851509,-49.402977
1520,12.666667,-179.154724,-83.885262,179.750229,272.219208,99.935997,-49.395466
1521,12.675000,179.899826,-84.879524,178.884888,272.124664,99.939568,-49.369938
1522,12.683333,178.861969,-85.818657,177.790787,272.108002,99.936340,-49.390705
1523,12.691667,178.860916,-86.832344,177.779343,272.075775,99.882195,-49.395325
1524,12.700000,173.806763,-87.844200,172.830750,271.940277,99.703339,-49.436260
1525,12.708333,178.304596,-88.964607,177.201080,271.806854,100.049950,-49.459530
1526,12.716667,-121.812874,-89.955856,-122.862549,271.708466,99.978699,-49.421642
1527,12.725000,4.330879,-88.990425,3.291613,271.735443,99.669373,-49.402195
1528,12.733333,6.701893,-87.909843,5.906625,271.694794,99.667252,-49.368523
1529,12.741667,-0.414710,-86.975433,-1.371938,271.522583,99.784554,-49.182701
1530,12.750000,-2.435463,-85.927383,-3.508893,271.505615,99.523354,-49.157654
1531,12.758333,-2.745413,-84.982941,-3.712911,271.347565,99.674553,-49.127678
1532,12.766667,0.525026,-83.869659,-0.282862,271.360748,99.883308,-49.074265
1533,12.775000,0.480783,-82.819962,-0.232162,271.236755,99.779594,-49.004772
1534,12.783333,0.179843,-81.922791,-0.541134,271.318481,99.923164,-49.115734
1535,12.791667,0.808422,-80.880394,-0.048261,271.268280,99.896652,-49.064728
1536,12.800000,2.311832,-79.800041,1.492926,271.159607,99.776360,-49.018124
1537,12.808333,1.098273,-78.739136,0.129524,271.058014,100.062103,-49.027111
1538,12.816667,0.862944,-77.746391,-0.046240,270.946167,99.862396,-48.967838
1539,12.825000,0.419290,-76.817253,-0.584240,270.785950,100.043358,-49.034794
1540,12.833333,1.100217,-75.903313,0.350219,270.880554,99.748360,-48.852966
1541,12.841667,1.088290,-74.978508,0.223302,270.704224,99.931915,-48.745049
1542,12.850000,0.976759,-74.510651,0.148506,270.679962,99.928246,-48.706425
1543,12.858333,0.824255,-74.356873,0.086862,270.750061,99.894539,-48.685814
1544,12.866667,0.809463,-74.385765,0.087905,270.762421,99.928078,-48.673084
1545,12.875000,0.991521,-74.466904,0.205408,270.683380,99.957924,-48.650227
1546,12.883333,0.999962,-74.625931,0.193264,270.687622,99.913322,-48.589218
1547,12.891667,0.852425,-74.819870,0.133342,270.781891,99.878624,-48.567455
1548,12.900000,0.906489,-74.865974,0.129219,270.725220,99.978149,-48.510914
1549,12.908333,1.081097,-75.017975,0.248745,270.716705,99.956711,-48.496998
1550,12.916667,0.730874,-75.285652,0.038082,270.866760,99.833237,-48.505478
1551,12.925000,0.607173,-75.543915,-0.084393,270.903107,99.855423,-48.458138
1552,12.933333,0.953152,-75.771973,0.244778,270.923798,99.807777,-48.426647
1553,12.941667,0.675254,-75.917297,-0.053120,270.939423,99.847717,-48.333973
1554,12.950000,0.651100,-76.093292,-0.180226,270.914459,99.774246,-48.307003
1555,12.958333,1.349907,-76.357277,0.521890,271.015472,99.614731,-48.274109
1556,12.966667,0.366635,-76.640274,-0.604109,270.938141,99.891045,-48.188740
1557,12.975000,0.417289,-76.863976,-0.568300,270.974030,99.883026,-48.138783
1558,12.983333,1.395024,-77.021767,0.114943,270.920197,100.087006,-48.140350
1559,12.991667,0.524237,-77.389885,-0.409268,271.077942,99.903008,-47.966572
1560,13.000000,1.084673,-77.669144,0.191672,271.153687,99.720619,-47.780144
1561,13.008333,1.136805,-77.954651,0.364902,271.178741,99.907845,-47.839146
1562,13.016667,0.981329,-78.227356,0.177444,271.244019,99.969452,-47.811863
1563,13.025000,1.576495,-78.402542,0.792486,271.254547,99.815002,-47.681061
1564,13.033333,2.018393,-78.598457,0.985142,271.086273,99.916908,-47.746727
1565,13.041667,1.049353,-79.055542,0.165340,271.283630,99.876404,-47.677345
1566,13.050000,1.152387,-79.397743,0.306973,271.313690,99.941544,-47.565781
1567,13.058333,1.627889,-79.665947,0.865685,271.309753,99.843323,-47.501274
1568,13.066667,2.192097,-80.046005,1.463873,271.382416,99.776955,-47.560295
1569,13.075000,1.772726,-80.299271,1.054918,271.396698,99.832413,-47.529869
1570,13.083333,1.338379,-80.724037,0.549198,271.407898,99.717194,-47.455933
1571,13.091667,0.375001,-81.057358,-0.510476,271.474457,99.993927,-47.561245
1572,13.100000,0.357735,-81.390831,-0.518305,271.501312,99.989296,-47.536518
1573,13.108333,-0.231013,-81.801956,-1.177659,271.466736,99.862633,-47.585648
1574,13.116667,-0.437890,-82.171867,-1.345440,271.498657,99.894157,-47.646954
1575,13.125000,-0.534336,-82.584694,-1.458124,271.544006,99.905083,-47.626682
1576,13.133333,-0.080911,-82.985374,-0.859794,271.606506,99.960983,-47.524666
1577,13.141667,-0.039852,-83.393616,-0.811576,271.619232,99.973358,-47.499310
1578,13.150000,0.596392,-83.833000,-0.116905,271.679291,99.892776,-47.436058
1579,13.158333,-0.697905,-84.314857,-1.441419,271.595947,100.093277,-47.575142
1580,13.166667,0.357407,-84.819275,-0.432593,271.685181,99.797356,-47.531693
1581,13.175000,-0.852874,-85.245735,-1.767462,271.670166,99.884819,-47.559448
1582,13.183333,-1.026195,-85.729012,-1.945943,271.697723,99.898056,-47.550262
1583,13.191667,0.027085,-86.234352,-0.849484,271.742828,99.833199,-47.590740
1584,13.200000,1.316763,-86.682747,0.507242,271.796539,99.841591,-47.616405
1585,13.208333,-4.736679,-87.217613,-5.871182,271.814331,99.680191,-47.730885
1586,13.216667,0.533493,-87.709396,-0.305199,271.870178,100.016922,-47.726280
1587,13.225000,6.328001,-88.141281,5.674739,271.941284,99.731522,-47.736702
1588,13.233333,-8.836477,-88.605194,-9.718568,271.917267,99.896507,-47.936642
1589,13.241667,-9.018868,-88.930603,-9.824323,271.992859,99.878899,-47.956120
1590,13.250000,0.941086,-89.219101,-0.001883,271.943604,99.862610,-47.852993
1591,13.258333,1.749758,-89.466873,0.813830,271.955597,99.857880,-47.876759
1592,13.266667,-7.390896,-89.683434,-8.386918,271.953674,99.943771,-47.895111
1593,13.275000,-7.503060,-89.863358,-8.506545,271.945770,99.948837,-47.882317
1594,13.283333,-109.090881,-89.876183,-110.020226,271.915863,100.036568,-47.947945
1595,13.291667,-129.481277,-89.836777,-130.419464,271.927521,100.044235,-47.933746
1596,13.300000,-138.413177,-89.823158,-139.344696,271.936951,100.033607,-47.932041
1597,13.308333,-134.199356,-89.833946,-135.135162,271.935364,100.038872,-47.922363
1598,13.316667,-119.936249,-89.825615,-120.846809,271.958740,100.076286,-47.924358
1599,13.325000,-121.099976,-89.852684,-122.035240,271.931854,100.036949,-47.917191
1600,13.333333,-118.548111,-89.853363,-119.484924,271.926697,100.045761,-47.916435
1601,13.341667,-122.214806,-89.852058,-123.154106,271.925964,100.036087,-47.909359
1602,13.350000,-121.854767,-89.850510,-122.790344,271.924286,100.031586,-47.909801
1603,13.358333,-120.932831,-89.850929,-121.870918,271.922638,100.037781,-47.912228
1604,13.366667,-121.546005,-89.858467,-122.481865,271.929169,100.035530,-47.916580
1605,13.375000,-120.016167,-89.849617,-120.952232,271.932800,100.040222,-47.913296
1606,13.383333,-119.809883,-89.853699,-120.745476,271.927734,100.041153,-47.908596
